83, 10, 1811, 1915, 1842.0, 1844.6, 30.0872065835, 180817.104492
84, 10, 1820, 1934, 1884.5, 1882.7, 32.4809174747, 183005.823443
85, 10, 1812, 1868, 1830.0, 1831.7, 17.584368058, 185208.294033
86, 10, 1792, 1920, 1831.0, 1841.8, 36.7499659864, 187375.115001
87, 10, 1800, 1906, 1843.0, 1848.2, 30.284649577, 189579.318171
88, 10, 1841, 1918, 1873.0, 1872.5, 22.2721799562, 191762.63036
89, 10, 1891, 2015, 1957.0, 1956.8, 34.6404387963, 193942.331043
90, 10, 1749, 1820, 1785.5, 1784.8, 20.4147005856, 196127.509498
91, 10, 1763, 1872, 1824.5, 1824.5, 29.1693332114, 198309.51894
92, 10, 1902, 2001, 1954.5, 1949.2, 30.1688581156, 200496.683046
93, 10, 1755, 1894, 1806.0, 1810.1, 46.6635832315, 202679.00182
94, 10, 1798, 1881, 1822.5, 1831.1, 27.9014336549, 204856.912916
95, 10, 1816, 1886, 1845.0, 1846.7, 21.8680131699, 207045.143149
96, 10, 1872, 1951, 1909.5, 1906.8, 21.1603402619, 209190.676116
97, 10, 1789, 1891, 1838.0, 1839.1, 36.6781951573, 211355.468111
98, 10, 1873, 1973, 1923.0, 1921.6, 25.7029181223, 213521.868965
99, 10, 1798, 1963, 1841.5, 1859.9, 47.4098091116, 215702.09892
