30, 10, 2101, 2172, 2148.5, 2143.8, 20.0089979759, 65406.4742339
31, 10, 1925, 2008, 1950.5, 1952.4, 24.8523640727, 67593.423661
32, 10, 1977, 2105, 2032.0, 2031.2, 36.1933695585, 69773.427552
33, 10, 2041, 2105, 2080.5, 2078.1, 21.7230292547, 71968.9185369
34, 10, 1939, 2054, 2002.0, 1998.8, 29.6978113672, 74157.579551
35, 10, 2012, 2061, 2027.5, 2030.6, 16.3168624435, 76331.0459199
36, 10, 1946, 2051, 1990.0, 1993.4, 33.7407765174, 78495.7755868
37, 10, 2014, 2095, 2044.5, 2053.3, 24.2324163054, 80673.7104909
38, 10, 1981, 2107, 2015.5, 2023.2, 35.0935891581, 82840.503479
39, 10, 1960, 2062, 1986.0, 1999.6, 35.1203644628, 85015.8980598
40, 10, 1967, 2127, 2035.5, 2038.3, 50.6163017219, 87216.872725
41, 10, 2038, 2137, 2076.0, 2081.0, 31.1480336458, 89381.0676498
42, 10, 2087, 2187, 2118.0, 2119.5, 26.986107537, 91548.0519629
43, 10, 1858, 2002, 1885.0, 1905.2, 50.84643547, 93748.1307249
44, 10, 1925, 2031, 1977.5, 1975.0, 28.7193314685, 95906.820267
45, 10, 1863, 1999, 1947.0, 1934.8, 45.0817036058, 98107.0957439
46, 10, 1941, 2121, 2006.0, 2016.0, 63.286649461, 100269.26429
47, 10, 2048, 2166, 2073.0, 2087.2, 39.448193875, 102435.436501
48, 10, 1914, 2018, 1975.0, 1968.8, 35.9466271019, 104631.944194
49, 10, 1944, 2044, 2002.0, 2000.1, 34.5150691728, 106796.561786
50, 10, 1838, 1922, 1876.5, 1878.9, 21.1728599863, 108962.350004
51, 10, 1935, 2043, 1984.0, 1982.9, 30.2900973917, 111143.341622
52, 10, 2087, 2167, 2139.0, 2133.4, 20.8048071368, 113344.123914
53, 10, 2115, 2224, 2163.5, 2160.7, 29.1274784353, 115508.712141
54, 10, 2057, 2164, 2128.0, 2110.7, 33.5560724758, 117683.806158
55, 10, 1930, 1994, 1974.0, 1966.0, 20.0149943792, 119875.003599
56, 10, 1958, 2060, 1990.5, 1998.7, 36.8186094251, 122089.388817
57, 10, 1936, 1998, 1958.5, 1961.3, 20.4746184336, 124280.626478
58, 10, 2023, 2151, 2087.5, 2089.2, 42.343358393, 126469.003032
59, 10, 1860, 1961, 1889.0, 1902.4, 30.9845122602, 128640.277243
60, 10, 1853, 1904, 1872.5, 1875.1, 17.1723615149, 130816.270209
61, 10, 1837, 1895, 1869.0, 1866.1, 17.2246915792, 132963.319998
62, 10, 2079, 2135, 2101.0, 2101.9, 17.9078195211, 135115.030455
63, 10, 1887, 1971, 1925.5, 1927.1, 26.2162163555, 137297.9512
64, 10, 2122, 2213, 2158.5, 2155.7, 29.1, 139471.423795
65, 10, 1968, 2035, 2004.0, 2006.9, 19.962214306, 141668.589187
66, 10, 1958, 2049, 2015.0, 2010.4, 30.4834381263, 143860.196213
67, 10, 1969, 2057, 1997.0, 2002.6, 25.5663841792, 146041.725225
68, 10, 1938, 1993, 1951.0, 1958.6, 20.7132807638, 148237.917782
69, 10, 1839, 1972, 1901.0, 1899.8, 41.2038833121, 150429.588134
70, 10, 1870, 1975, 1904.5, 1916.0, 34.7591714516, 152589.079483
71, 10, 2031, 2127, 2095.5, 2086.3, 28.5763888551, 154779.804657
72, 10, 2008, 2051, 2026.0, 2026.1, 13.3375410027, 156959.94483
73, 10, 1804, 1883, 1838.5, 1840.2, 26.4113611917, 159158.821171
74, 10, 1916, 1997, 1958.0, 1956.5, 26.230707196, 161329.626508
75, 10, 1976, 2053, 2003.5, 2011.7, 27.770667979, 163500.366177
76, 10, 1820, 1925, 1868.5, 1871.7, 35.0058566529, 165677.339583
77, 10, 1878, 1974, 1928.0, 1927.4, 28.0756121928, 167858.977967
78, 10, 1895, 2028, 1962.5, 1962.6, 45.4008810487, 170046.444011
79, 10, 2049, 2162, 2107.0, 2102.6, 33.0278670217, 172220.032777
80, 10, 1871, 1980, 1936.5, 1932.0, 34.5224564595, 174393.298446
81, 10, 1856, 1930, 1885.0, 1887.4, 23.8209991394, 176584.50143
82, 10, 1964, 2020, 1987.0, 1990.4, 18.4889155983, 178764.699092
83, 10, 1864, 1923, 1877.5, 1882.9, 18.9391129676, 180961.975747
84, 10, 1821, 1851, 1842.0, 1839.5, 9.56294933585, 183152.460368
85, 10, 1833, 1922, 1891.5, 1885.0, 29.742225875, 185322.20217
86, 10, 1926, 2034, 1956.5, 1962.2, 36.9751267746, 187496.546818
87, 10, 1806, 1862, 1826.5, 1832.4, 19.9859950966, 189675.612404
88, 10, 1886, 1952, 1908.0, 1910.6, 19.4843526965, 191871.616417
89, 10, 1847, 1923, 1876.0, 1879.5, 28.2391572112, 194057.264875
90, 10, 1886, 1978, 1950.5, 1935.0, 30.4795013083, 196249.194079
91, 10, 2053, 2146, 2082.0, 2088.8, 24.239636961, 198433.718652
92, 10, 1847, 1963, 1905.0, 1904.3, 34.345450936, 200623.153639
93, 10, 1929, 2024, 1978.0, 1974.8, 29.2465382567, 202811.632444
94, 10, 2048, 2128, 2091.5, 2090.5, 23.0097805292, 204977.119376
95, 10, 1837, 1931, 1885.5, 1884.4, 29.3707337327, 207188.66192
96, 10, 1809, 1903, 1864.0, 1855.3, 31.0903522013, 209379.545836
97, 10, 1788, 1961, 1850.0, 1862.3, 46.9766963504, 211580.122545
98, 10, 1901, 2003, 1938.0, 1945.1, 33.5870510763, 213763.140486
99, 10, 1875, 1996, 1927.5, 1923.4, 39.6010100881, 215973.754207
