0, 10, 35, 1238, 885.5, 810.0, 404.757458239, 0.000213861465454
1, 10, 1758, 2840, 2419.5, 2338.9, 333.3, 2197.34917998
2, 10, 1901, 2564, 2156.5, 2147.4, 205.264804582, 4394.8773818
3, 10, 1805, 2359, 1934.0, 2019.5, 200.218006183, 6615.09687281
4, 10, 1780, 2209, 1968.5, 1986.6, 168.721782826, 8846.02110291
5, 10, 1852, 2273, 2140.5, 2072.8, 146.951556644, 11043.209986
6, 10, 1866, 1984, 1949.5, 1934.9, 38.6249919094, 13258.6394038
7, 10, 2122, 2229, 2206.5, 2186.0, 39.1509897704, 15435.116719
8, 10, 1924, 2051, 1978.5, 1985.8, 42.1492585937, 17632.4722059
9, 10, 1996, 2090, 2069.5, 2052.3, 33.8409515233, 19821.492955
10, 10, 1929, 1968, 1940.5, 1944.5, 13.5517526542, 22042.5666449
11, 10, 1929, 2069, 2023.0, 2004.5, 46.9196121041, 24234.520216
12, 10, 1892, 2041, 1950.5, 1951.5, 41.6227101472, 26394.21889
13, 10, 1794, 1897, 1837.0, 1841.5, 30.1703496831, 28592.434958
14, 10, 2047, 2115, 2058.0, 2066.9, 23.813651547, 30772.423234
15, 10, 1872, 1953, 1906.5, 1905.5, 23.7665731648, 32967.086581
16, 10, 1878, 1981, 1943.0, 1938.9, 31.3510765365, 35161.6935909
17, 10, 1784, 1939, 1825.5, 1837.6, 43.7634550738, 37381.0806508
18, 10, 1860, 1972, 1927.5, 1921.5, 35.9005570987, 39572.1709859
19, 10, 1989, 2122, 2046.5, 2044.4, 39.8828283852, 41751.888834
20, 10, 1932, 1979, 1945.0, 1949.5, 14.4308696897, 43931.3270109
21, 10, 1785, 1867, 1808.5, 1820.4, 29.0075852149, 46130.716903
22, 10, 1943, 2047, 1980.0, 1983.8, 33.549366611, 48306.3361919
23, 10, 1860, 1954, 1890.0, 1898.2, 28.7047034473, 50493.8867178
24, 10, 1870, 1951, 1894.0, 1898.4, 26.1273802743, 52663.0508139
25, 10, 1757, 1860, 1787.0, 1800.2, 35.1903395835, 54856.9034879
26, 10, 1774, 1911, 1817.0, 1832.7, 39.9726156262, 57050.3389139
27, 10, 1849, 1973, 1888.0, 1895.5, 36.0645255064, 59240.2572689
28, 10, 1838, 1935, 1860.0, 1868.2, 26.0222981306, 61429.089762
29, 10, 1835, 1955, 1894.5, 1889.1, 37.4311367714, 63618.4902959
30, 10, 1818, 1931, 1828.0, 1844.5, 36.9303398306, 65816.7502768
31, 10, 1893, 2016, 1909.5, 1932.0, 39.7567604314, 68009.545717
32, 10, 1743, 1893, 1786.0, 1801.1, 50.4825712499, 70195.4916189
33, 10, 1802, 1951, 1837.0, 1849.3, 41.9214742107, 72384.613097
34, 10, 1767, 1867, 1788.0, 1801.3, 34.0442359292, 74582.7135808
35, 10, 1879, 2039, 1941.0, 1944.3, 48.3881183763, 76770.3329229
36, 10, 1782, 1939, 1814.0, 1837.0, 52.3067873225, 78963.4111688
37, 10, 1817, 1953, 1881.0, 1883.1, 44.7804644907, 81140.4914498
38, 10, 1784, 1878, 1818.5, 1824.2, 31.8427385757, 83338.8600018
39, 10, 1768, 1865, 1811.5, 1813.2, 34.122719704, 85517.55879
40, 10, 1849, 1947, 1900.5, 1902.4, 28.6642634652, 87723.9856839
41, 10, 1801, 1892, 1858.0, 1857.1, 26.7822702548, 89920.10761
42, 10, 1807, 1926, 1874.0, 1868.4, 39.4821478646, 92118.361495
43, 10, 1817, 1920, 1867.0, 1866.4, 32.4936916955, 94314.0059979
44, 10, 1751, 1852, 1783.5, 1796.2, 37.4641161647, 96509.5842478
45, 10, 1859, 1933, 1892.5, 1896.0, 23.8830483816, 98696.2147009
46, 10, 1814, 1903, 1828.0, 1841.7, 29.0484078738, 100878.764037
47, 10, 1810, 1890, 1847.0, 1848.4, 24.4344019775, 103066.603014
48, 10, 1800, 1870, 1837.5, 1839.6, 24.3277619193, 105252.043265
49, 10, 1838, 1925, 1866.5, 1877.4, 28.217724926, 107431.930345
50, 10, 1777, 1876, 1834.0, 1828.9, 31.0465779113, 109617.337272
51, 10, 1760, 1870, 1839.0, 1837.3, 30.6595825151, 111815.59412
52, 10, 1790, 1927, 1834.0, 1851.4, 41.4950599469, 114004.601965
53, 10, 1778, 1866, 1834.0, 1826.5, 31.9538730047, 116203.240903
54, 10, 1827, 1946, 1887.0, 1887.9, 36.7272378488, 118389.755672
55, 10, 1771, 1869, 1815.0, 1818.6, 34.5114473762, 120584.090386
56, 10, 1794, 1882, 1842.0, 1842.2, 25.6546292119, 122772.018616
57, 10, 1832, 1913, 1853.0, 1863.1, 26.383517582, 124946.449841
58, 10, 1798, 1874, 1831.5, 1834.6, 25.87740327, 127130.861594
59, 10, 1875, 1971, 1918.0, 1919.0, 25.903667694, 129314.57028
