61, 10, 2054, 2135, 2112.0, 2105.7, 27.375353879, 131399.586724
62, 10, 1933, 2037, 1995.5, 1988.5, 32.7910048641, 133553.558817
63, 10, 1891, 1995, 1960.5, 1951.4, 32.2930333044, 135704.033163
64, 10, 1945, 2046, 2027.0, 2018.6, 27.6702005775, 137841.624076
65, 10, 1887, 2029, 1953.0, 1941.0, 46.6926118353, 140002.220809
66, 10, 1851, 1946, 1899.5, 1899.3, 29.1103074529, 142165.245881
67, 10, 1989, 2086, 2029.5, 2033.8, 27.8273247007, 144324.033642
68, 10, 2110, 2155, 2135.0, 2135.8, 16.1170716943, 146459.188438
69, 10, 1898, 1969, 1937.5, 1935.7, 18.8364009301, 148508.22753
70, 10, 1811, 1903, 1842.5, 1848.1, 30.4744154989, 150615.044994
71, 10, 2033, 2127, 2067.0, 2073.2, 29.9492904757, 152764.535053
72, 10, 2010, 2090, 2049.5, 2044.8, 27.2279268399, 154891.511006
73, 10, 1933, 2013, 1989.0, 1983.9, 22.1289403271, 157056.694457
74, 10, 2016, 2085, 2066.5, 2062.9, 17.3404152199, 159248.12241
75, 10, 2057, 2139, 2094.5, 2095.8, 25.6429327496, 161392.801631
76, 10, 2027, 2075, 2045.5, 2047.0, 15.9749804382, 163538.221129
77, 10, 2049, 2098, 2073.5, 2072.1, 16.5677397372, 165685.737233
78, 10, 1879, 1964, 1908.0, 1915.0, 30.0499584026, 167857.279825
79, 10, 2100, 2185, 2130.0, 2135.1, 23.9434751028, 170035.403573
80, 10, 1767, 1875, 1819.0, 1824.2, 30.7174217668, 172199.375586
81, 10, 2085, 2133, 2095.5, 2101.7, 15.5695215084, 174322.339999
82, 10, 1976, 2066, 2012.5, 2014.4, 26.9377059157, 176457.993975
83, 10, 2038, 2139, 2097.0, 2096.6, 29.4591242232, 178581.544707
84, 10, 1893, 1986, 1926.5, 1932.1, 30.0913608865, 180736.330867
85, 10, 1959, 2014, 1971.0, 1979.7, 18.7032082809, 182874.990928
86, 10, 1923, 2026, 1976.0, 1970.4, 34.2846904609, 185036.493616
87, 10, 2094, 2207, 2137.5, 2138.3, 33.0758219853, 187154.734342
88, 10, 1860, 1986, 1910.0, 1914.3, 30.3415556622, 189348.265482
89, 10, 1913, 2008, 1960.0, 1960.6, 27.8826110685, 191475.933658
90, 10, 2134, 2257, 2219.0, 2203.6, 40.9638865344, 193598.650191
91, 10, 1929, 2086, 1982.0, 1990.0, 43.3382048544, 195734.500514
92, 10, 1857, 1952, 1893.5, 1896.1, 28.532262441, 197896.427005
93, 10, 2246, 2348, 2309.5, 2295.9, 36.4895875559, 200008.197037
94, 10, 2021, 2156, 2076.5, 2077.4, 38.351531912, 202156.235364
95, 10, 1853, 1931, 1892.0, 1892.8, 20.8844439715, 204322.402778
96, 10, 2028, 2094, 2060.0, 2057.4, 19.8655480669, 206450.003634
97, 10, 2041, 2095, 2064.0, 2064.7, 18.4067922246, 208598.928887
98, 10, 2151, 2258, 2177.5, 2181.9, 27.8583919134, 210760.770631
99, 10, 2121, 2174, 2150.0, 2151.2, 15.4259521586, 212890.866045
