27, 10, 2030, 2122, 2054.0, 2064.8, 32.3103698524, 58701.3033228
28, 10, 1967, 2051, 1988.0, 1993.1, 25.7038907561, 60938.5503528
29, 10, 1850, 1926, 1889.5, 1885.7, 27.5247161657, 63157.5027149
30, 10, 1998, 2097, 2022.5, 2039.8, 33.1716746638, 65385.1802459
31, 10, 1930, 2073, 1953.0, 1975.2, 43.3723414171, 67585.3904459
32, 10, 2001, 2127, 2047.0, 2046.4, 34.9319338142, 69728.9972758
33, 10, 1936, 2085, 2021.0, 2011.9, 45.7043761581, 71946.8584719
34, 10, 1931, 2034, 1994.0, 1983.0, 35.922138021, 74161.7076399
35, 10, 1910, 2041, 1994.0, 1975.6, 46.8064098175, 76353.418612
36, 10, 1960, 2069, 1982.5, 1998.8, 37.3304165527, 78582.6893308
37, 10, 1829, 1951, 1867.0, 1875.8, 39.5115173082, 80773.1576998
38, 10, 2002, 2151, 2043.5, 2059.4, 39.4086284968, 82933.3453269
39, 10, 1840, 1952, 1893.0, 1896.6, 32.2651514796, 85114.9115078
40, 10, 1881, 1977, 1936.5, 1929.4, 30.0373101326, 87283.1279829
41, 10, 1783, 1849, 1807.0, 1816.0, 26.2564277844, 89470.5902829
42, 10, 1895, 1993, 1949.5, 1951.5, 31.966388598, 91645.2542899
43, 10, 1907, 2025, 1967.0, 1964.8, 39.0763355498, 93868.0909479
44, 10, 1925, 2021, 1961.0, 1970.2, 29.9826616564, 96036.2273169
45, 10, 1818, 1927, 1878.5, 1872.4, 36.6611511003, 98226.4253428
46, 10, 1894, 1953, 1936.5, 1928.9, 21.7460341212, 100443.135902
47, 10, 1915, 2025, 1966.0, 1967.9, 35.5230910817, 102603.663078
48, 10, 1905, 2020, 1970.0, 1962.8, 38.1832423977, 104815.25342
49, 10, 1773, 1863, 1805.0, 1810.3, 28.3797462991, 107005.540715
50, 10, 1925, 2015, 1993.0, 1988.1, 25.4025589262, 109197.365241
51, 10, 1825, 1887, 1852.5, 1856.6, 24.0383027687, 111390.892376
52, 10, 1807, 1875, 1836.0, 1840.3, 22.886895814, 113590.275102
53, 10, 1985, 2060, 2017.0, 2019.9, 24.1638159238, 115740.857875
54, 10, 1748, 1900, 1829.0, 1825.2, 40.2487266879, 117938.357748
55, 10, 1821, 1895, 1856.5, 1852.3, 23.5883445795, 120157.839219
56, 10, 1951, 2032, 1991.5, 1988.6, 24.2577822564, 122337.996712
57, 10, 1863, 1969, 1931.0, 1919.4, 39.1642694302, 124537.876984
58, 10, 1777, 1923, 1809.5, 1826.6, 49.95838268, 126745.149547
59, 10, 1885, 1981, 1944.0, 1936.8, 29.7516386103, 128939.528603
60, 10, 1865, 1958, 1884.0, 1890.6, 25.3542895779, 131110.918907
61, 10, 1873, 1971, 1906.5, 1908.1, 28.1689545422, 133289.657196
62, 10, 1899, 1965, 1938.0, 1931.9, 22.633824246, 135472.050917
63, 10, 1908, 1975, 1953.0, 1951.0, 18.5310550158, 137634.65279
64, 10, 1954, 2028, 1964.5, 1982.0, 29.1444677426, 139789.894292
65, 10, 1806, 1894, 1815.0, 1829.4, 27.4051090127, 141994.999894
66, 10, 1744, 1882, 1784.0, 1791.4, 39.0952682559, 144189.367929
67, 10, 1905, 2014, 1962.5, 1965.7, 27.9715927326, 146386.038509
68, 10, 1816, 1879, 1854.5, 1851.4, 20.9771304043, 148550.229741
69, 10, 1937, 2077, 1986.5, 1989.2, 37.6026594804, 150698.214309
70, 10, 1819, 1930, 1873.0, 1867.5, 31.711985116, 152908.935828
71, 10, 1817, 1902, 1862.5, 1854.9, 26.8233107576, 155068.46618
72, 10, 1769, 1852, 1818.0, 1811.5, 25.4921556562, 157230.88563
73, 10, 1831, 1926, 1878.5, 1879.1, 32.5313694762, 159406.362982
74, 10, 1731, 1858, 1760.0, 1776.8, 38.1282047833, 161568.010709
75, 10, 1886, 1970, 1926.0, 1928.2, 23.4640150017, 163700.199338
76, 10, 1800, 1846, 1821.0, 1822.3, 16.6376080012, 165847.366826
77, 10, 1882, 1970, 1922.0, 1921.6, 27.46343023, 168003.896974
78, 10, 1891, 1988, 1928.0, 1929.5, 35.0007142784, 170133.735636
79, 10, 1892, 1957, 1903.0, 1910.4, 18.5913958594, 172282.553748
80, 10, 1741, 1823, 1795.5, 1791.4, 26.8968399631, 174449.580195
81, 10, 1736, 1835, 1793.5, 1790.5, 27.7389617686, 176625.838717
82, 10, 1918, 1979, 1949.0, 1949.6, 19.1895805061, 178799.231983
83, 10, 1810, 1910, 1838.5, 1846.4, 28.6886737233, 180977.248444
84, 10, 1994, 2090, 2054.5, 2043.5, 29.0422106597, 183126.180722
85, 10, 1847, 1928, 1903.5, 1894.5, 28.5, 185297.93453
86, 10, 1811, 1896, 1861.5, 1857.8, 25.5687309032, 187456.72284
87, 10, 1852, 1940, 1887.0, 1887.7, 25.3142252498, 189621.709743
88, 10, 1789, 1873, 1824.0, 1832.3, 27.0408949556, 191810.766361
89, 10, 1784, 1909, 1837.5, 1844.9, 41.6952035611, 193987.991679
90, 10, 1836, 1900, 1882.0, 1874.7, 21.91825723, 196152.758814
91, 10, 1769, 1844, 1818.0, 1812.4, 23.5974574902, 198293.244573
92, 10, 1868, 1945, 1901.5, 1907.4, 25.8928561576, 200480.168772
93, 10, 1855, 1914, 1877.5, 1880.0, 18.2592442341, 202663.532857
94, 10, 1876, 1982, 1913.0, 1919.5, 32.165975813, 204849.296939
95, 10, 1777, 1916, 1873.0, 1865.7, 41.1777852731, 207021.424089
96, 10, 1769, 1876, 1830.0, 1821.5, 31.3950633062, 209196.765133
97, 10, 1929, 2037, 1982.5, 1983.7, 27.7490540379, 211348.754592
98, 10, 1895, 1963, 1922.0, 1922.7, 21.6335387766, 213501.740853
99, 10, 1914, 2005, 1934.5, 1945.4, 25.3108672313, 215645.333288
