29, 10, 1846, 1939, 1900.5, 1895.2, 24.9551597871, 64951.8033531
30, 10, 1821, 1920, 1857.0, 1857.1, 29.2453415094, 67217.918853
31, 10, 1930, 1987, 1958.5, 1958.0, 19.8645412733, 69423.5479989
32, 10, 2054, 2198, 2105.5, 2101.6, 42.5234053199, 71653.8750501
33, 10, 1794, 1884, 1830.5, 1831.4, 24.3934417416, 73915.229795
34, 10, 1980, 2037, 2004.0, 2004.9, 21.445046048, 76100.7966819
35, 10, 2134, 2218, 2150.5, 2168.6, 32.6042941957, 78337.624347
36, 10, 2138, 2212, 2182.5, 2180.3, 21.8405586009, 80552.661227
37, 10, 1807, 1914, 1834.5, 1841.2, 29.3659666962, 82821.761585
38, 10, 2061, 2179, 2118.5, 2117.0, 34.8482424234, 85046.8713551
39, 10, 1998, 2102, 2037.0, 2038.2, 27.191175039, 87299.9610729
40, 10, 2015, 2121, 2048.0, 2058.6, 28.2814426789, 89521.2351511
41, 10, 1860, 2026, 1879.5, 1895.1, 47.8277116325, 91768.4619329
42, 10, 1987, 2083, 2018.5, 2020.1, 30.4054271471, 93982.728096
43, 10, 1989, 2128, 2057.0, 2061.2, 38.0362984529, 96232.445174
44, 10, 1773, 1901, 1845.0, 1835.3, 41.2893448725, 98458.4871221
45, 10, 1977, 2063, 2005.0, 2010.8, 25.122897922, 100688.818448
46, 10, 2042, 2176, 2109.5, 2104.0, 35.6202189774, 102985.864172
47, 10, 2125, 2227, 2170.5, 2167.2, 33.8461223776, 105187.596148
48, 10, 2020, 2136, 2077.5, 2077.9, 29.8142583339, 107381.821089
49, 10, 1898, 2033, 1948.5, 1950.8, 35.8044689948, 109616.759265
50, 10, 1955, 2074, 2019.5, 2017.3, 41.5019276661, 111849.016277
51, 10, 2066, 2217, 2160.5, 2148.8, 48.0745254787, 114058.929986
52, 10, 2058, 2211, 2106.5, 2125.1, 50.044879858, 116275.357648
53, 10, 1856, 2026, 1891.0, 1910.2, 56.7517400614, 118537.817491
54, 10, 2007, 2148, 2045.5, 2061.2, 47.9328697242, 120796.845985
55, 10, 2003, 2133, 2023.0, 2043.9, 46.5068812113, 123039.617862
56, 10, 1879, 2018, 1926.5, 1936.8, 46.6579039392, 125282.234974
57, 10, 1991, 2116, 2007.0, 2032.6, 46.3922407305, 127510.321085
58, 10, 1949, 2079, 1968.5, 2003.7, 53.419191308, 129752.599311
59, 10, 1924, 2032, 1940.0, 1957.9, 34.7978447608, 131954.423003
60, 10, 1811, 1928, 1884.5, 1876.2, 34.6317773151, 134173.550996
61, 10, 2101, 2240, 2174.5, 2169.4, 48.9697866036, 136369.667693
62, 10, 1953, 2086, 2030.5, 2027.4, 46.4912895067, 138618.405848
63, 10, 2061, 2160, 2124.5, 2117.7, 25.5970701448, 140808.688826
64, 10, 1849, 1939, 1886.0, 1888.5, 29.8939793269, 143028.227163
65, 10, 1989, 2094, 2033.5, 2039.0, 37.293431057, 145224.476111
66, 10, 2146, 2255, 2197.5, 2200.7, 32.6406188667, 147437.662156
67, 10, 2012, 2066, 2044.0, 2042.3, 15.2777616162, 149678.631882
68, 10, 1963, 2076, 2011.0, 2014.5, 36.0145803807, 151917.962585
69, 10, 1928, 2027, 1950.0, 1966.0, 38.2779309786, 154142.663969
70, 10, 1798, 1896, 1838.0, 1847.7, 30.4172648343, 156359.414588
71, 10, 1972, 2054, 2011.0, 2012.9, 21.1917436753, 158599.784405
72, 10, 2077, 2149, 2099.5, 2101.5, 22.9052395753, 160841.812291
73, 10, 2160, 2265, 2193.5, 2197.2, 29.3080193804, 163045.18834
74, 10, 2066, 2184, 2114.0, 2118.4, 29.1965751416, 165243.381564
75, 10, 2002, 2120, 2076.0, 2071.3, 40.1498443334, 167454.445617
76, 10, 1947, 2060, 1975.0, 1982.7, 32.5178412568, 169690.061538
77, 10, 1909, 2009, 1960.0, 1962.1, 30.454720488, 171936.947583
78, 10, 1838, 1964, 1906.5, 1905.0, 36.4444783198, 174193.409044
79, 10, 2011, 2099, 2042.0, 2045.1, 24.6919015064, 176414.794403
80, 10, 1953, 2034, 1987.0, 1991.4, 24.3688325531, 178692.151833
81, 10, 2052, 2195, 2097.5, 2106.0, 35.5696499842, 180926.834953
82, 10, 1978, 2073, 2030.5, 2028.0, 29.8093944923, 183159.467406
83, 10, 1881, 1998, 1934.0, 1936.3, 29.8430896524, 185419.530541
84, 10, 2046, 2163, 2117.5, 2111.2, 32.5293713434, 187680.999385
85, 10, 1902, 2043, 1997.5, 1984.9, 41.4498492156, 189906.387951
86, 10, 1931, 2050, 1992.5, 1985.7, 41.9715379752, 192258.328843
87, 10, 2043, 2212, 2107.5, 2109.3, 57.9069080508, 194598.330542
88, 10, 1962, 2116, 2066.0, 2044.3, 55.2160302811, 196918.784496
89, 10, 1964, 2108, 2068.5, 2055.8, 41.7320021087, 199267.537153
90, 10, 2063, 2183, 2128.0, 2124.0, 34.6727558755, 201612.179792
91, 10, 1871, 2019, 1948.0, 1941.2, 41.6216289926, 203951.377207
92, 10, 1892, 2024, 1961.0, 1954.5, 40.2125602269, 206292.429584
93, 10, 1891, 1997, 1949.5, 1950.1, 31.841639405, 208633.177027
94, 10, 1858, 2007, 1959.5, 1954.0, 44.7928565733, 210960.959208
95, 10, 1964, 2108, 2041.0, 2032.5, 40.3714007684, 213328.412703
96, 10, 2134, 2238, 2188.5, 2186.4, 34.9032949734, 215595.821393
97, 10, 2008, 2163, 2038.0, 2051.5, 44.7465082437, 217906.646119
98, 10, 2046, 2144, 2070.5, 2086.3, 35.7100826098, 220212.112698
99, 10, 1986, 2085, 2014.0, 2024.9, 30.0081655554, 222507.6431
