0, 10, 153, 1258, 853.5, 810.0, 332.465336539, 0.000180959701538
1, 10, 1962, 2679, 2299.5, 2283.0, 244.694094739, 2174.92444897
2, 10, 1922, 2360, 2096.5, 2108.3, 145.786179043, 4392.94117308
3, 10, 2080, 2457, 2174.0, 2231.6, 132.80075301, 6562.37200403
4, 10, 2032, 2372, 2181.5, 2192.6, 125.026557179, 8734.01619601
5, 10, 2043, 2339, 2243.5, 2204.6, 119.456435574, 10914.2074611
6, 10, 1933, 2238, 2150.5, 2124.6, 93.7914708276, 13115.265785
7, 10, 1870, 2115, 2025.0, 2006.6, 81.6188703671, 15276.2076161
8, 10, 1926, 2138, 2030.5, 2029.4, 66.8927499808, 17454.6067681
9, 10, 1927, 2200, 2011.5, 2028.9, 82.8811800109, 19660.2555699
10, 10, 1949, 2164, 2035.0, 2049.7, 79.8837280051, 21833.490571
11, 10, 1936, 2190, 2047.0, 2061.5, 76.1134022364, 23994.665894
12, 10, 2014, 2196, 2090.0, 2093.9, 60.0007499953, 26176.004878
13, 10, 2144, 2301, 2208.5, 2214.4, 53.7032587466, 28320.9128079
14, 10, 2078, 2260, 2155.0, 2162.5, 54.7489725931, 30500.6259611
15, 10, 1965, 2104, 2020.5, 2031.8, 43.5518082288, 32690.370362
16, 10, 1902, 2010, 1941.0, 1947.4, 34.5259322829, 34849.123656
17, 10, 1875, 1957, 1922.0, 1921.6, 26.9859222559, 37022.1643
18, 10, 1878, 1993, 1920.5, 1925.3, 32.2677857933, 39197.151572
19, 10, 1967, 2100, 1989.5, 2013.5, 47.2551584486, 41386.6899431
20, 10, 2086, 2241, 2166.0, 2170.2, 40.4024751717, 43568.497086
21, 10, 2028, 2116, 2078.5, 2074.3, 27.993034848, 45721.759563
22, 10, 1923, 2047, 1979.5, 1984.6, 37.0437579087, 47893.1462719
23, 10, 2051, 2165, 2090.5, 2094.3, 30.7637774014, 50077.465518
24, 10, 1992, 2129, 2058.0, 2058.2, 42.7359333582, 52244.792485
25, 10, 1968, 2094, 2030.5, 2028.2, 42.9203914241, 54456.005605
26, 10, 1989, 2111, 2046.0, 2047.9, 33.4587806114, 56626.7892301
27, 10, 1854, 2031, 1916.5, 1931.1, 55.6425197129, 58818.989805
28, 10, 1940, 2056, 1977.5, 1990.0, 33.1903600463, 60999.8982689
29, 10, 2064, 2203, 2116.5, 2122.6, 34.1736740782, 63170.779129
30, 10, 1885, 2054, 1940.5, 1947.1, 52.7113839697, 65363.6333361
31, 10, 1945, 2081, 2020.0, 2016.3, 42.5653615044, 67541.1451271
32, 10, 1960, 2028, 1993.0, 1994.1, 21.2953046468, 69726.3390541
33, 10, 1934, 2013, 1980.0, 1979.1, 25.7621815846, 71914.738018
34, 10, 2060, 2171, 2104.0, 2107.8, 36.4549036482, 74092.93133
35, 10, 1982, 2114, 2065.0, 2053.1, 46.5176310661, 76270.458468
36, 10, 1974, 2105, 2040.0, 2041.0, 38.0841174245, 78464.792707
37, 10, 1907, 2074, 1984.5, 1983.5, 45.2531766841, 80656.8376551
38, 10, 1982, 2064, 2002.5, 2011.5, 26.5941722939, 82820.568161
39, 10, 2038, 2116, 2078.5, 2078.2, 25.9221912654, 85000.490114
40, 10, 1924, 2025, 1978.5, 1977.9, 31.851059637, 87198.935941
41, 10, 1979, 2045, 2017.0, 2018.5, 20.9773687578, 89399.4746971
42, 10, 2084, 2184, 2102.0, 2116.5, 30.0408055817, 91562.0956361
43, 10, 2002, 2090, 2049.5, 2045.3, 28.7543040257, 93748.08285
44, 10, 2037, 2159, 2072.5, 2084.3, 36.3567050212, 95931.263479
45, 10, 1930, 1998, 1952.0, 1955.8, 24.1072603172, 98124.042448
46, 10, 1903, 2050, 2000.0, 1993.2, 45.2057518464, 100315.717498
47, 10, 1900, 1960, 1938.5, 1935.9, 20.3147729498, 102496.476003
48, 10, 1902, 2017, 1947.5, 1948.8, 31.1602310646, 104647.577342
49, 10, 1924, 2058, 1976.0, 1979.2, 34.6490981124, 106809.648372
50, 10, 1913, 2022, 1992.5, 1978.5, 32.5829710125, 108990.871828
51, 10, 1929, 2042, 1989.5, 1982.8, 28.9579004764, 111160.972847
