37, 10, 2096, 2227, 2178.0, 2171.0, 40.0799201596, 80379.921659
38, 10, 2171, 2273, 2217.5, 2216.0, 35.8747822293, 82569.3683689
39, 10, 2003, 2086, 2039.5, 2039.5, 27.3614692588, 84736.6441081
40, 10, 2205, 2275, 2239.5, 2241.4, 21.4532048888, 86877.173213
41, 10, 2139, 2239, 2185.0, 2186.5, 24.8766959221, 89060.9737809
42, 10, 2051, 2145, 2088.5, 2097.4, 33.9505522783, 91216.6886039
43, 10, 2107, 2266, 2174.0, 2175.5, 43.4816053062, 93378.2783279
44, 10, 2057, 2189, 2121.0, 2121.7, 33.7877196626, 95586.9297659
45, 10, 2029, 2098, 2066.0, 2063.9, 22.2596046685, 97742.5927041
46, 10, 2101, 2195, 2156.0, 2155.3, 23.6814273218, 99901.089381
47, 10, 1989, 2028, 2009.0, 2008.4, 11.6292734081, 102060.524918
48, 10, 2071, 2139, 2101.0, 2101.1, 24.2629346947, 104236.758197
49, 10, 2077, 2190, 2155.0, 2147.7, 32.0157773605, 106383.143489
50, 10, 2012, 2083, 2058.0, 2054.6, 21.0437639219, 108565.756528
51, 10, 1968, 2076, 1989.5, 2005.9, 37.270497716, 110753.823445
52, 10, 2077, 2179, 2129.5, 2131.3, 36.318177267, 112925.0214
53, 10, 1937, 2007, 1949.5, 1960.9, 24.2092957353, 115105.398767
54, 10, 1937, 2033, 1993.5, 1985.2, 28.7742940834, 117269.952619
55, 10, 2071, 2186, 2137.5, 2135.0, 30.1529434716, 119423.869763
56, 10, 2002, 2144, 2071.0, 2070.4, 33.7081592497, 121591.232704
57, 10, 2003, 2115, 2048.5, 2050.1, 31.0819883534, 123737.855134
58, 10, 2132, 2235, 2190.0, 2187.0, 27.426264784, 125879.76285
59, 10, 1995, 2093, 2041.5, 2046.0, 34.4063947545, 128055.908609
60, 10, 2094, 2200, 2116.0, 2129.7, 30.750772348, 130237.852031
61, 10, 1921, 2043, 1997.5, 1988.7, 40.0700636386, 132423.362456
62, 10, 2080, 2177, 2129.5, 2125.7, 32.747671673, 134598.152327
63, 10, 2101, 2175, 2143.5, 2144.2, 18.4759302878, 136774.142876
64, 10, 2000, 2058, 2026.0, 2029.0, 18.1328431306, 138912.195153
65, 10, 2024, 2129, 2073.5, 2084.1, 31.8698917475, 141069.195442
66, 10, 1924, 2007, 1973.5, 1969.4, 24.8362638092, 143253.498368
67, 10, 1998, 2087, 2041.5, 2045.8, 31.6758583151, 145414.112315
68, 10, 2206, 2306, 2229.0, 2243.1, 33.0649361106, 147545.474627
69, 10, 2093, 2197, 2130.5, 2129.8, 29.9893314364, 149688.891758
70, 10, 2013, 2106, 2064.0, 2065.8, 24.8748869344, 151837.874195
71, 10, 1961, 2065, 2005.0, 2008.1, 34.1041053247, 154016.441733
72, 10, 1911, 2001, 1928.0, 1937.7, 27.2214988566, 156211.865016
73, 10, 1997, 2073, 2014.0, 2021.7, 22.6408922086, 158399.609746
74, 10, 1923, 2093, 2016.0, 2010.9, 45.2248825316, 160574.984396
75, 10, 1900, 1992, 1928.0, 1936.4, 28.527881099, 162761.288526
76, 10, 1953, 2062, 2014.0, 2013.4, 27.236739893, 164924.349007
77, 10, 2073, 2179, 2149.5, 2136.2, 32.6521055983, 167090.055854
78, 10, 1950, 2029, 1974.5, 1980.4, 24.856387509, 169268.963112
79, 10, 1932, 2047, 1979.0, 1988.5, 33.7053408231, 171450.430788
80, 10, 1995, 2082, 2043.0, 2034.1, 25.7, 173671.076969
81, 10, 2063, 2159, 2120.5, 2118.1, 28.3776320365, 175833.980786
82, 10, 1977, 2046, 2006.5, 2005.1, 19.3672403816, 178035.795481
83, 10, 2101, 2219, 2141.5, 2151.5, 36.9628191566, 180207.592819
84, 10, 2007, 2116, 2065.5, 2060.3, 31.0742658803, 182425.327376
85, 10, 2098, 2167, 2140.0, 2137.5, 21.1955183942, 184585.225446
86, 10, 1988, 2077, 2045.5, 2035.5, 30.6537110315, 186775.328969
87, 10, 2186, 2312, 2240.5, 2241.2, 34.7499640288, 188952.76131
88, 10, 1895, 2056, 1914.5, 1930.2, 45.4572326478, 191138.340148
89, 10, 2131, 2233, 2192.0, 2184.9, 27.4534150881, 193310.948158
90, 10, 2099, 2188, 2127.5, 2133.3, 26.4728162461, 195503.694864
91, 10, 2074, 2123, 2098.5, 2100.6, 17.425269008, 197685.982431
92, 10, 1975, 2079, 2034.5, 2028.3, 29.0690557122, 199861.195201
93, 10, 2035, 2104, 2057.5, 2060.0, 19.031552748, 202068.758582
94, 10, 1898, 2016, 1925.0, 1938.8, 36.4109873527, 204253.204437
95, 10, 1953, 2052, 2003.5, 2005.4, 31.2288328312, 206449.823931
96, 10, 2114, 2184, 2135.5, 2138.6, 23.2860473245, 208601.572143
97, 10, 2023, 2128, 2046.0, 2054.5, 29.5067788821, 210761.323021
98, 10, 2022, 2093, 2051.5, 2054.4, 22.0961535114, 212954.115514
99, 10, 2029, 2178, 2082.5, 2084.6, 42.3679123866, 215106.410252
